 (-5.87797832e-02-8.75769186e-02j)  (-1.14005613e-01+4.73838975e-02j)  (2.67325652e-02+1.32796889e-01j)  (1.40049556e-01-4.80304848e-04j)  (2.62615072e-02-1.34100006e-01j)  (-1.15997350e-01-4.81787911e-02j)  (-6.10861419e-02+8.92684786e-02j)  (-7.03160103e-02-9.75865614e-02j)  (-1.28204601e-01+5.62950506e-02j)  (3.15279618e-02+1.49788354e-01j)  (1.57910067e-01-3.96122116e-04j)  (3.11073646e-02-1.50773821e-01j)  (-1.29711671e-01-5.68369752e-02j)  (-7.20116398e-02+9.88673618e-02j)  (-7.80386314e-02-1.04139129e-01j)  (-1.37511636e-01+6.21555548e-02j)  (3.45814143e-02+1.60845764e-01j)  (1.69407900e-01-2.21223542e-04j)  (3.43389501e-02-1.61374732e-01j)  (-1.38320641e-01-6.24314000e-02j)  (-7.89368896e-02+1.04826436e-01j)  (-8.10312370e-02-1.06632667e-01j)  (-1.41003537e-01+6.42823275e-02j)  (3.55513420e-02+1.64846772e-01j)  (1.73376381e-01+0.00000000e+00j)  (3.55513420e-02-1.64846772e-01j)  (-1.41003537e-01-6.42823275e-02j)  (-8.10312370e-02+1.06632667e-01j)  (-7.89368896e-02-1.04826436e-01j)  (-1.38320641e-01+6.24314000e-02j)  (3.43389501e-02+1.61374732e-01j)  (1.69407900e-01+2.21223542e-04j)  (3.45814143e-02-1.60845764e-01j)  (-1.37511636e-01-6.21555548e-02j)  (-7.80386314e-02+1.04139129e-01j)  (-7.20116398e-02-9.88673618e-02j)  (-1.29711671e-01+5.68369752e-02j)  (3.11073646e-02+1.50773821e-01j)  (1.57910067e-01+3.96122116e-04j)  (3.15279618e-02-1.49788354e-01j)  (-1.28204601e-01-5.62950506e-02j)  (-7.03160103e-02+9.75865614e-02j)  (-6.10861419e-02-8.92684786e-02j)  (-1.15997350e-01+4.81787911e-02j)  (2.62615072e-02+1.34100006e-01j)  (1.40049556e-01+4.80304848e-04j)  (2.67325652e-02-1.32796889e-01j)  (-1.14005613e-01-4.73838975e-02j)  (-5.87797832e-02+8.75769186e-02j)
 (9.13187803e-02-6.84669905e-02j)  (1.23294164e-01+2.78639594e-02j)  (6.27212419e-02+1.19219397e-01j)  (-5.11669023e-02+1.28725844e-01j)  (-1.30106420e-01+4.48152759e-02j)  (-1.14181229e-01-6.63793547e-02j)  (-2.29935877e-02-1.20163415e-01j)  (-1.23792462e-01+3.01866773e-02j)  (-1.13804765e-01-8.14248128e-02j)  (-1.32884562e-02-1.47614688e-01j)  (1.05555356e-01-1.08978710e-01j)  (1.50000748e-01+8.49477246e-03j)  (8.80347835e-02+1.13844180e-01j)  (-2.58004044e-02+1.30668005e-01j)  (1.34567549e-01+2.28866445e-02j)  (7.73463981e-02+1.27317022e-01j)  (-4.80787734e-02+1.49474559e-01j)  (-1.47319346e-01+6.27144480e-02j)  (-1.42051296e-01-6.93225401e-02j)  (-3.90686870e-02-1.45883476e-01j)  (7.77453087e-02-1.15807969e-01j)  (-1.17950743e-01-7.65805437e-02j)  (-2.14618146e-02-1.51252768e-01j)  (1.05103692e-01-1.21156744e-01j)  (1.62992593e-01+0.00000000e+00j)  (1.05103692e-01+1.21156744e-01j)  (-2.14618146e-02+1.51252768e-01j)  (-1.17950743e-01+7.65805437e-02j)  (7.77453087e-02+1.15807969e-01j)  (-3.90686870e-02+1.45883476e-01j)  (-1.42051296e-01+6.93225401e-02j)  (-1.47319346e-01-6.27144480e-02j)  (-4.80787734e-02-1.49474559e-01j)  (7.73463981e-02-1.27317022e-01j)  (1.34567549e-01-2.28866445e-02j)  (-2.58004044e-02-1.30668005e-01j)  (8.80347835e-02-1.13844180e-01j)  (1.50000748e-01-8.49477246e-03j)  (1.05555356e-01+1.08978710e-01j)  (-1.32884562e-02+1.47614688e-01j)  (-1.13804765e-01+8.14248128e-02j)  (-1.23792462e-01-3.01866773e-02j)  (-2.29935877e-02+1.20163415e-01j)  (-1.14181229e-01+6.63793547e-02j)  (-1.30106420e-01-4.48152759e-02j)  (-5.11669023e-02-1.28725844e-01j)  (6.27212419e-02-1.19219397e-01j)  (1.23294164e-01-2.78639594e-02j)  (9.13187803e-02+6.84669905e-02j)
 (4.32663470e-02-1.01895615e-01j)  (-1.08357211e-01+5.85457335e-02j)  (1.29600936e-01+2.34412081e-02j)  (-8.93758777e-02-1.02056825e-01j)  (6.79247513e-03+1.34514763e-01j)  (7.39974454e-02-1.05426576e-01j)  (-1.12906627e-01+3.57065627e-02j)  (1.16900932e-01-4.75289967e-02j)  (-1.34214739e-01-3.85868697e-02j)  (8.66180102e-02+1.20768024e-01j)  (7.06873328e-03-1.52248128e-01j)  (-9.85342763e-02+1.14046080e-01j)  (1.40842603e-01-2.81317125e-02j)  (-1.18227656e-01-5.78954391e-02j)  (1.26466428e-01+5.17779935e-02j)  (-7.50399404e-02-1.30544178e-01j)  (-2.27581651e-02+1.57972887e-01j)  (1.18016431e-01-1.12526958e-01j)  (-1.59935936e-01+1.55062670e-02j)  (1.28951449e-01+8.16464819e-02j)  (-4.81505536e-02-1.30896787e-01j)  (5.66679197e-02+1.29333773e-01j)  (3.73808937e-02-1.50444468e-01j)  (-1.28855086e-01+1.01029209e-01j)  (1.66719442e-01+0.00000000e+00j)  (-1.28855086e-01-1.01029209e-01j)  (3.73808937e-02+1.50444468e-01j)  (5.66679197e-02-1.29333773e-01j)  (-4.81505536e-02+1.30896787e-01j)  (1.28951449e-01-8.16464819e-02j)  (-1.59935936e-01-1.55062670e-02j)  (1.18016431e-01+1.12526958e-01j)  (-2.27581651e-02-1.57972887e-01j)  (-7.50399404e-02+1.30544178e-01j)  (1.26466428e-01-5.17779935e-02j)  (-1.18227656e-01+5.78954391e-02j)  (1.40842603e-01+2.81317125e-02j)  (-9.85342763e-02-1.14046080e-01j)  (7.06873328e-03+1.52248128e-01j)  (8.66180102e-02-1.20768024e-01j)  (-1.34214739e-01+3.85868697e-02j)  (1.16900932e-01+4.75289967e-02j)  (-1.12906627e-01-3.57065627e-02j)  (7.39974454e-02+1.05426576e-01j)  (6.79247513e-03-1.34514763e-01j)  (-8.93758777e-02+1.02056825e-01j)  (1.29600936e-01-2.34412081e-02j)  (-1.08357211e-01-5.85457335e-02j)  (4.32663470e-02+1.01895615e-01j)
 (-4.14101715e-02-1.11437098e-01j)  (1.25796837e-01-1.86205717e-02j)  (-7.40397410e-03+1.31062936e-01j)  (-1.26587171e-01-3.32102060e-02j)  (5.53964110e-02-1.13154673e-01j)  (9.28264340e-02+7.11918337e-02j)  (-7.89078923e-02+6.85514885e-02j)  (7.65700790e-02-1.11203256e-01j)  (9.97307306e-02+1.05169374e-01j)  (-1.27848125e-01+7.91854785e-02j)  (-5.21549935e-02-1.41649770e-01j)  (1.44888224e-01-2.21777888e-02j)  (-6.85747000e-03+1.37419485e-01j)  (-1.20631295e-01-3.13672158e-02j)  (1.44330774e-01-9.63145412e-04j)  (-3.12112552e-02+1.52490119e-01j)  (-1.49134046e-01-6.41900800e-02j)  (9.37943480e-02-1.34499352e-01j)  (1.10450419e-01+1.16269390e-01j)  (-1.28908258e-01+8.01683361e-02j)  (-4.76066996e-02-1.30483141e-01j)  (8.40221070e-02+1.19036140e-01j)  (-1.45146137e-01+6.25431332e-02j)  (-3.33684486e-02-1.62437543e-01j)  (1.68487611e-01+0.00000000e+00j)  (-3.33684486e-02+1.62437543e-01j)  (-1.45146137e-01-6.25431332e-02j)  (8.40221070e-02-1.19036140e-01j)  (-4.76066996e-02+1.30483141e-01j)  (-1.28908258e-01-8.01683361e-02j)  (1.10450419e-01-1.16269390e-01j)  (9.37943480e-02+1.34499352e-01j)  (-1.49134046e-01+6.41900800e-02j)  (-3.12112552e-02-1.52490119e-01j)  (1.44330774e-01+9.63145412e-04j)  (-1.20631295e-01+3.13672158e-02j)  (-6.85747000e-03-1.37419485e-01j)  (1.44888224e-01+2.21777888e-02j)  (-5.21549935e-02+1.41649770e-01j)  (-1.27848125e-01-7.91854785e-02j)  (9.97307306e-02-1.05169374e-01j)  (7.65700790e-02+1.11203256e-01j)  (-7.89078923e-02-6.85514885e-02j)  (9.28264340e-02-7.11918337e-02j)  (5.53964110e-02+1.13154673e-01j)  (-1.26587171e-01+3.32102060e-02j)  (-7.40397410e-03-1.31062936e-01j)  (1.25796837e-01+1.86205717e-02j)  (-4.14101715e-02+1.11437098e-01j)
 (1.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)  (0.00000000e+00+0.00000000e+00j)
 (6.15608702e-02+1.01314696e-01j)  (-1.27735990e-01+1.50967962e-02j)  (3.99577367e-02-1.28391803e-01j)  (1.02481186e-01+8.86778405e-02j)  (-1.18381797e-01+5.76425186e-02j)  (-6.92187470e-03-1.23031802e-01j)  (1.04841250e-01+3.61839656e-02j)  (-1.28488483e-01+3.05743083e-02j)  (2.60130730e-02-1.41095753e-01j)  (1.24640820e-01+8.40084099e-02j)  (-1.27822976e-01+8.22278517e-02j)  (-2.51141647e-02-1.46213625e-01j)  (1.36141511e-01+3.13914879e-02j)  (-7.34358840e-02+1.03355994e-01j)  (9.94213600e-03-1.39887554e-01j)  (1.35529442e-01+7.01655991e-02j)  (-1.23763633e-01+1.01816091e-01j)  (-4.58266589e-02-1.55946796e-01j)  (1.58212649e-01+1.82093340e-02j)  (-7.38900103e-02+1.31324951e-01j)  (-8.46983681e-02-1.08361135e-01j)  (1.32550909e-01+5.13497241e-02j)  (-1.07929719e-01+1.11409748e-01j)  (-6.37258294e-02-1.50408564e-01j)  (1.66175316e-01+0.00000000e+00j)  (-6.37258294e-02+1.50408564e-01j)  (-1.07929719e-01-1.11409748e-01j)  (1.32550909e-01-5.13497241e-02j)  (-8.46983681e-02+1.08361135e-01j)  (-7.38900103e-02-1.31324951e-01j)  (1.58212649e-01-1.82093340e-02j)  (-4.58266589e-02+1.55946796e-01j)  (-1.23763633e-01-1.01816091e-01j)  (1.35529442e-01-7.01655991e-02j)  (9.94213600e-03+1.39887554e-01j)  (-7.34358840e-02-1.03355994e-01j)  (1.36141511e-01-3.13914879e-02j)  (-2.51141647e-02+1.46213625e-01j)  (-1.27822976e-01-8.22278517e-02j)  (1.24640820e-01-8.40084099e-02j)  (2.60130730e-02+1.41095753e-01j)  (-1.28488483e-01-3.05743083e-02j)  (1.04841250e-01-3.61839656e-02j)  (-6.92187470e-03+1.23031802e-01j)  (-1.18381797e-01-5.76425186e-02j)  (1.02481186e-01-8.86778405e-02j)  (3.99577367e-02+1.28391803e-01j)  (-1.27735990e-01-1.50967962e-02j)  (6.15608702e-02-1.01314696e-01j)
 (5.01700958e-02+8.87884946e-02j)  (2.28015837e-02-1.19943376e-01j)  (-1.06409517e-01+8.44572492e-02j)  (1.41443985e-01+6.49484724e-03j)  (-1.00064002e-01-9.58751552e-02j)  (1.14590525e-02+1.26615302e-01j)  (6.31582505e-02-8.82997678e-02j)  (5.84043867e-02+1.01220758e-01j)  (2.45718114e-02-1.36699772e-01j)  (-1.19225233e-01+9.70049787e-02j)  (1.59458505e-01+4.95288163e-03j)  (-1.14323483e-01-1.05654370e-01j)  (1.59096500e-02+1.41636316e-01j)  (6.81952533e-02-1.00702653e-01j)  (6.48960289e-02+1.09021266e-01j)  (2.45585475e-02-1.47957402e-01j)  (-1.26709468e-01+1.06095858e-01j)  (1.70904057e-01+2.67491264e-03j)  (-1.24044097e-01-1.10750561e-01j)  (1.98766353e-02+1.50579870e-01j)  (7.01510943e-02-1.08699224e-01j)  (6.89732539e-02+1.11570154e-01j)  (2.28955245e-02-1.52733133e-01j)  (-1.28326797e-01+1.10855776e-01j)  (1.74828799e-01+0.00000000e+00j)  (-1.28326797e-01-1.10855776e-01j)  (2.28955245e-02+1.52733133e-01j)  (6.89732539e-02-1.11570154e-01j)  (7.01510943e-02+1.08699224e-01j)  (1.98766353e-02-1.50579870e-01j)  (-1.24044097e-01+1.10750561e-01j)  (1.70904057e-01-2.67491264e-03j)  (-1.26709468e-01-1.06095858e-01j)  (2.45585475e-02+1.47957402e-01j)  (6.48960289e-02-1.09021266e-01j)  (6.81952533e-02+1.00702653e-01j)  (1.59096500e-02-1.41636316e-01j)  (-1.14323483e-01+1.05654370e-01j)  (1.59458505e-01-4.95288163e-03j)  (-1.19225233e-01-9.70049787e-02j)  (2.45718114e-02+1.36699772e-01j)  (5.84043867e-02-1.01220758e-01j)  (6.31582505e-02+8.82997678e-02j)  (1.14590525e-02-1.26615302e-01j)  (-1.00064002e-01+9.58751552e-02j)  (1.41443985e-01-6.49484724e-03j)  (-1.06409517e-01-8.44572492e-02j)  (2.28015837e-02+1.19943376e-01j)  (5.01700958e-02-8.87884946e-02j)
 (6.74278191e-02-1.04073741e-01j)  (-1.22270755e-01-5.81528003e-02j)  (-4.39594191e-02+1.33755899e-01j)  (1.36941963e-01+2.71022059e-02j)  (1.02622886e-02-1.31489856e-01j)  (-1.18365912e-01+4.00063152e-03j)  (1.37584370e-02+9.96309834e-02j)  (-1.33933795e-01+3.78552972e-03j)  (2.22341227e-02+1.45628183e-01j)  (1.48816436e-01-4.15982147e-02j)  (-5.90384195e-02-1.43146273e-01j)  (-1.29595920e-01+7.19359930e-02j)  (7.84168743e-02+1.10270241e-01j)  (8.79717327e-02-7.77162571e-02j)  (8.16226795e-02+1.11973624e-01j)  (1.12722060e-01-1.04385841e-01j)  (-1.23663522e-01-1.05588329e-01j)  (-9.16252971e-02+1.36721487e-01j)  (1.41659152e-01+7.29640642e-02j)  (5.23873710e-02-1.37786584e-01j)  (-1.25753717e-01-3.27747878e-02j)  (4.59478163e-02-1.29289420e-01j)  (-1.49668216e-01-3.49212830e-02j)  (-1.88583396e-02+1.63194615e-01j)  (1.67933937e-01+0.00000000e+00j)  (-1.88583396e-02-1.63194615e-01j)  (-1.49668216e-01+3.49212830e-02j)  (4.59478163e-02+1.29289420e-01j)  (-1.25753717e-01+3.27747878e-02j)  (5.23873710e-02+1.37786584e-01j)  (1.41659152e-01-7.29640642e-02j)  (-9.16252971e-02-1.36721487e-01j)  (-1.23663522e-01+1.05588329e-01j)  (1.12722060e-01+1.04385841e-01j)  (8.16226795e-02-1.11973624e-01j)  (8.79717327e-02+7.77162571e-02j)  (7.84168743e-02-1.10270241e-01j)  (-1.29595920e-01-7.19359930e-02j)  (-5.90384195e-02+1.43146273e-01j)  (1.48816436e-01+4.15982147e-02j)  (2.22341227e-02-1.45628183e-01j)  (-1.33933795e-01-3.78552972e-03j)  (1.37584370e-02-9.96309834e-02j)  (-1.18365912e-01-4.00063152e-03j)  (1.02622886e-02+1.31489856e-01j)  (1.36941963e-01-2.71022059e-02j)  (-4.39594191e-02-1.33755899e-01j)  (-1.22270755e-01+5.81528003e-02j)  (6.74278191e-02+1.04073741e-01j)
 (-7.97863118e-02+8.70170191e-02j)  (1.28418442e-01+1.58450788e-02j)  (-6.57786074e-02-1.19500707e-01j)  (-5.83984918e-02+1.25542251e-01j)  (1.32499222e-01-2.73289365e-02j)  (-9.54479592e-02-8.38599585e-02j)  (-7.34267939e-03+1.14101063e-01j)  (-1.07241408e-01-7.41090674e-02j)  (2.93967625e-03+1.42739487e-01j)  (1.19818454e-01-9.10273820e-02j)  (-1.46509532e-01-4.34313475e-02j)  (5.11288091e-02+1.40518659e-01j)  (7.71195783e-02-1.17829111e-01j)  (-1.26994727e-01+8.85083754e-03j)  (6.22918940e-02-1.22780035e-01j)  (-1.48968056e-01+2.42569300e-02j)  (1.13500086e-01+1.11664006e-01j)  (2.31550983e-02-1.60221372e-01j)  (-1.39845137e-01+7.49989328e-02j)  (1.35565676e-01+6.38122529e-02j)  (-2.73603097e-02-1.33187739e-01j)  (1.31769312e-01+4.59742709e-02j)  (-4.54388067e-02-1.46431323e-01j)  (-9.60596627e-02+1.30467132e-01j)  (1.64990351e-01+0.00000000e+00j)  (-9.60596627e-02-1.30467132e-01j)  (-4.54388067e-02+1.46431323e-01j)  (1.31769312e-01-4.59742709e-02j)  (-2.73603097e-02+1.33187739e-01j)  (1.35565676e-01-6.38122529e-02j)  (-1.39845137e-01-7.49989328e-02j)  (2.31550983e-02+1.60221372e-01j)  (1.13500086e-01-1.11664006e-01j)  (-1.48968056e-01-2.42569300e-02j)  (6.22918940e-02+1.22780035e-01j)  (-1.26994727e-01-8.85083754e-03j)  (7.71195783e-02+1.17829111e-01j)  (5.11288091e-02-1.40518659e-01j)  (-1.46509532e-01+4.34313475e-02j)  (1.19818454e-01+9.10273820e-02j)  (2.93967625e-03-1.42739487e-01j)  (-1.07241408e-01+7.41090674e-02j)  (-7.34267939e-03-1.14101063e-01j)  (-9.54479592e-02+8.38599585e-02j)  (1.32499222e-01+2.73289365e-02j)  (-5.83984918e-02-1.25542251e-01j)  (-6.57786074e-02+1.19500707e-01j)  (1.28418442e-01-1.58450788e-02j)  (-7.97863118e-02-8.70170191e-02j)
 (1.05431426e-01+3.45523013e-02j)  (1.04051388e-01+6.69808109e-02j)  (8.95892196e-02+9.79476268e-02j)  (6.34475513e-02+1.21650701e-01j)  (2.97075724e-02+1.33467656e-01j)  (-5.75720510e-03+1.31184523e-01j)  (-3.67002518e-02+1.15605785e-01j)  (-6.84239861e-02-1.05391703e-01j)  (-4.35544220e-02-1.32137245e-01j)  (-8.76947780e-03-1.48014244e-01j)  (3.04802298e-02-1.49286467e-01j)  (6.74609181e-02-1.35156575e-01j)  (9.57678355e-02-1.08077434e-01j)  (1.10890076e-01-7.31890211e-02j)  (-1.43062882e-02+1.34978743e-01j)  (-5.32804017e-02+1.39605300e-01j)  (-9.26413034e-02+1.28481343e-01j)  (-1.25408054e-01+1.02489577e-01j)  (-1.45687012e-01+6.57259031e-02j)  (-1.50134326e-01+2.45859937e-02j)  (-1.38754872e-01-1.37750229e-02j)  (9.96192333e-02-9.89874032e-02j)  (1.33374226e-01-7.67208899e-02j)  (1.56840285e-01-4.19180407e-02j)  (1.65244092e-01+0.00000000e+00j)  (1.56840285e-01+4.19180407e-02j)  (1.33374226e-01+7.67208899e-02j)  (9.96192333e-02+9.89874032e-02j)  (-1.38754872e-01+1.37750229e-02j)  (-1.50134326e-01-2.45859937e-02j)  (-1.45687012e-01-6.57259031e-02j)  (-1.25408054e-01-1.02489577e-01j)  (-9.26413034e-02-1.28481343e-01j)  (-5.32804017e-02-1.39605300e-01j)  (-1.43062882e-02-1.34978743e-01j)  (1.10890076e-01+7.31890211e-02j)  (9.57678355e-02+1.08077434e-01j)  (6.74609181e-02+1.35156575e-01j)  (3.04802298e-02+1.49286467e-01j)  (-8.76947780e-03+1.48014244e-01j)  (-4.35544220e-02+1.32137245e-01j)  (-6.84239861e-02+1.05391703e-01j)  (-3.67002518e-02-1.15605785e-01j)  (-5.75720510e-03-1.31184523e-01j)  (2.97075724e-02-1.33467656e-01j)  (6.34475513e-02-1.21650701e-01j)  (8.95892196e-02-9.79476268e-02j)  (1.04051388e-01-6.69808109e-02j)  (1.05431426e-01-3.45523013e-02j)
 (2.15568079e-02-1.04474374e-01j)  (2.42857176e-02-1.20452083e-01j)  (2.59012272e-02-1.30282434e-01j)  (2.63905666e-02-1.32794228e-01j)  (2.58387671e-02-1.27644029e-01j)  (2.43996951e-02-1.15370227e-01j)  (2.22638329e-02-9.73210158e-02j)  (-1.22887498e-01-1.62649889e-02j)  (-1.41196654e-01-1.84084968e-02j)  (-1.52650895e-01-1.96771161e-02j)  (-1.55941099e-01-2.00740664e-02j)  (-1.50659164e-01-1.96844494e-02j)  (-1.37359132e-01-1.86468012e-02j)  (-1.17482884e-01-1.71217223e-02j)  (-8.54028876e-03+1.34223999e-01j)  (-9.84148532e-03+1.54225069e-01j)  (-1.05938734e-02+1.66953022e-01j)  (-1.08317239e-02+1.70994619e-01j)  (-1.06469747e-02+1.65882423e-01j)  (-1.01606648e-02+1.52161962e-01j)  (-9.49266661e-03+1.31317592e-01j)  (1.37142839e-01-4.92648156e-04j)  (1.58023177e-01-1.73627739e-04j)  (1.71538748e-01-3.45249120e-05j)  (1.76215665e-01+0.00000000e+00j)  (1.71538748e-01+3.45249120e-05j)  (1.58023177e-01+1.73627739e-04j)  (1.37142839e-01+4.92648156e-04j)  (-9.49266661e-03-1.31317592e-01j)  (-1.01606648e-02-1.52161962e-01j)  (-1.06469747e-02-1.65882423e-01j)  (-1.08317239e-02-1.70994619e-01j)  (-1.05938734e-02-1.66953022e-01j)  (-9.84148532e-03-1.54225069e-01j)  (-8.54028876e-03-1.34223999e-01j)  (-1.17482884e-01+1.71217223e-02j)  (-1.37359132e-01+1.86468012e-02j)  (-1.50659164e-01+1.96844494e-02j)  (-1.55941099e-01+2.00740664e-02j)  (-1.52650895e-01+1.96771161e-02j)  (-1.41196654e-01+1.84084968e-02j)  (-1.22887498e-01+1.62649889e-02j)  (2.22638329e-02+9.73210158e-02j)  (2.43996951e-02+1.15370227e-01j)  (2.58387671e-02+1.27644029e-01j)  (2.63905666e-02+1.32794228e-01j)  (2.59012272e-02+1.30282434e-01j)  (2.42857176e-02+1.20452083e-01j)  (2.15568079e-02+1.04474374e-01j)
 (-1.20287007e-01-6.81421276e-03j)  (-3.12133949e-02+1.27662730e-01j)  (1.25950693e-01+5.64230871e-02j)  (7.90246281e-02-1.15290003e-01j)  (-9.72110956e-02-9.59531929e-02j)  (-1.05054499e-01+7.43549351e-02j)  (4.99760965e-02+1.05458856e-01j)  (1.02792572e-01-8.17050644e-02j)  (-6.68497454e-02-1.26332149e-01j)  (-1.43186061e-01+4.48023153e-02j)  (1.83512788e-02+1.51003842e-01j)  (1.48763147e-01+8.98960654e-03j)  (3.36063053e-02-1.36954298e-01j)  (-1.17471716e-01-5.24259137e-02j)  (-2.36011979e-02+1.35844886e-01j)  (1.40524508e-01+5.24813554e-02j)  (8.12361249e-02-1.34965202e-01j)  (-1.19644703e-01-1.06110552e-01j)  (-1.23842101e-01+9.65221071e-02j)  (6.87001277e-02+1.32238270e-01j)  (1.30548006e-01-3.98692389e-02j)  (-7.33517527e-02-1.18848251e-01j)  (-1.41897073e-01+5.47478950e-02j)  (2.92595045e-02+1.57218907e-01j)  (1.62590062e-01+0.00000000e+00j)  (2.92595045e-02-1.57218907e-01j)  (-1.41897073e-01-5.47478950e-02j)  (-7.33517527e-02+1.18848251e-01j)  (1.30548006e-01+3.98692389e-02j)  (6.87001277e-02-1.32238270e-01j)  (-1.23842101e-01-9.65221071e-02j)  (-1.19644703e-01+1.06110552e-01j)  (8.12361249e-02+1.34965202e-01j)  (1.40524508e-01-5.24813554e-02j)  (-2.36011979e-02-1.35844886e-01j)  (-1.17471716e-01+5.24259137e-02j)  (3.36063053e-02+1.36954298e-01j)  (1.48763147e-01-8.98960654e-03j)  (1.83512788e-02-1.51003842e-01j)  (-1.43186061e-01-4.48023153e-02j)  (-6.68497454e-02+1.26332149e-01j)  (1.02792572e-01+8.17050644e-02j)  (4.99760965e-02-1.05458856e-01j)  (-1.05054499e-01-7.43549351e-02j)  (-9.72110956e-02+9.59531929e-02j)  (7.90246281e-02+1.15290003e-01j)  (1.25950693e-01-5.64230871e-02j)  (-3.12133949e-02-1.27662730e-01j)  (-1.20287007e-01+6.81421276e-03j)
